integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.43111174911293865,7868,0.328024681063954,0.328
0.43216360254659425,7892,0.3290252647377637,0.329
0.4331437237477687,7916,0.3300258484115734,0.33
0.4338398662202161,7940,0.3310264320853831,0.331
0.43461552587549246,7964,0.33202701575919286,0.332
0.43552647113067217,7988,0.3330275994330026,0.333
0.4364158042620701,8012,0.3340281831068123,0.334
0.43708330035371806,8036,0.33502876678062204,0.335
0.4383839038813775,8060,0.3360293504544318,0.336
0.4391307183726519,8084,0.33702993412824145,0.337
0.439725764608226,8108,0.3380305178020512,0.338
0.44042487290851523,8132,0.3390311014758609,0.339
0.4414476811897457,8156,0.34003168514967064,0.34
