integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.2556279510033814,10699,0.5590156225508125,0.559
0.25599368489383323,10718,0.5600083598934114,0.56
0.2563878227190047,10737,0.5610010972360102,0.561
0.2568175190361059,10757,0.5620460839124302,0.562
0.25716548575262993,10776,0.563038821255029,0.563
0.25757575321035847,10795,0.5640315585976279,0.564
0.25791603189242124,10814,0.5650242959402267,0.565
0.2581232182890508,10833,0.5660170332828256,0.566
0.2587139704783355,10852,0.5670097706254246,0.567
0.2589720981977908,10871,0.5680025079680234,0.568
0.2591958236931291,10891,0.5690474946444433,0.569
0.2595495741468965,10910,0.5700402319870421,0.57
0.2600217087609438,10929,0.5710329693296411,0.571
0.26027435688123474,10948,0.57202570667224,0.572
0.2607226007490639,10967,0.5730184440148388,0.573
0.26101001949697283,10986,0.5740111813574377,0.574
0.261438455265247,11005,0.5750039187000365,0.575
0.26190123874488597,11025,0.5760489053764565,0.576
0.2623228088859438,11044,0.5770416427190553,0.577
0.26278420920103523,11063,0.5780343800616542,0.578
0.26313900530223233,11082,0.5790271174042531,0.579
0.2635662999240739,11101,0.580019854746852,0.58
0.2639264125970865,11120,0.5810125920894509,0.581
0.26438245748251704,11139,0.5820053294320497,0.582
0.2647944724765036,11159,0.5830503161084696,0.583
0.2651049753401515,11178,0.5840430534510686,0.584
0.26546134807353844,11197,0.5850357907936674,0.585
0.26580711708536725,11216,0.5860285281362663,0.586
0.2661782419677618,11235,0.5870212654788651,0.587
0.2664705942472158,11254,0.588014002821464,0.588
0.26678947864666297,11273,0.589006740164063,0.589
0.26712118352981834,11293,0.5900517268404828,0.59
0.26732084164289527,11312,0.5910444641830817,0.591
0.26772088787609133,11331,0.5920372015256805,0.592
0.2680708102499459,11350,0.5930299388682795,0.593
0.26846414768794385,11369,0.5940226762108783,0.594
0.26889994328420763,11388,0.5950154135534772,0.595
0.2693898942042531,11407,0.5960081508960761,0.596
0.2696734649269755,11426,0.5970008882386749,0.597
0.2701319681743365,11446,0.5980458749150949,0.598
0.27066361091129376,11465,0.5990386122576937,0.599
0.27096314767092755,11484,0.6000313496002926,0.6
0.2712705798735609,11503,0.6010240869428914,0.601
0.2715833720799826,11522,0.6020168242854904,0.602
0.271924853472224,11541,0.6030095616280893,0.603
0.2723543849221288,11560,0.6040022989706881,0.604
0.27270628433711486,11580,0.605047285647108,0.605
0.2730585663347342,11599,0.6060400229897068,0.606
0.27345270427414387,11618,0.6070327603323058,0.607
0.27377944071985416,11637,0.6080254976749047,0.608
0.2740979811540792,11656,0.6090182350175035,0.609
0.27450639328223175,11675,0.6100109723601024,0.61
0.2749851421991263,11694,0.6110037097027012,0.611
0.27538021245948874,11714,0.6120486963791212,0.612
0.27579179882859706,11733,0.61304143372172,0.613
0.2761479419777766,11752,0.6140341710643189,0.614
0.2765026689007601,11771,0.6150269084069178,0.615
0.27681385179057105,11790,0.6160196457495167,0.616
0.27718515600100174,11809,0.6170123830921156,0.617
0.27765023383844145,11828,0.6180051204347145,0.618
0.27806907167094075,11848,0.6190501071111343,0.619
0.2784926593359097,11867,0.6200428444537333,0.62
0.27872954596710103,11886,0.6210355817963321,0.621
0.2789813940479433,11905,0.622028319138931,0.622
0.2793481414783277,11924,0.6230210564815298,0.623
0.27981182001712734,11943,0.6240137938241287,0.624
0.28034365102643155,11962,0.6250065311667277,0.625
0.2807153262244384,11982,0.6260515178431475,0.626
0.28097183153912364,12001,0.6270442551857464,0.627
0.28142583576764135,12020,0.6280369925283452,0.628
0.2817375162726837,12039,0.6290297298709442,0.629
0.28211895409698523,12058,0.630022467213543,0.63
0.28261908697695043,12077,0.6310152045561419,0.631
0.28313503397804907,12096,0.6320079418987408,0.632
0.28347088225812067,12115,0.6330006792413396,0.633
0.2839184661973957,12135,0.6340456659177596,0.634
0.2842835696236061,12154,0.6350384032603584,0.635
0.2846813341189903,12173,0.6360311406029573,0.636
0.28502361408959376,12192,0.6370238779455561,0.637
0.2853497922668919,12211,0.6380166152881551,0.638
0.2856809512574006,12230,0.639009352630754,0.639
0.286383018105198,12249,0.6400020899733528,0.64
0.286834091676744,12269,0.6410470766497727,0.641
0.28724803383851666,12288,0.6420398139923716,0.642
0.28750620400323984,12307,0.6430325513349705,0.643
0.2877831632260059,12326,0.6440252886775694,0.644
0.28813170136859323,12345,0.6450180260201682,0.645
0.2886463488281704,12364,0.6460107633627671,0.646
0.28913314212607877,12383,0.647003500705366,0.647
0.289475905143512,12403,0.6480484873817859,0.648
0.2898174277800772,12422,0.6490412247243847,0.649
0.29015214913594156,12441,0.6500339620669836,0.65
0.29062517202094845,12460,0.6510266994095826,0.651
0.29094409963449597,12479,0.6520194367521814,0.652
0.29131069630383205,12498,0.6530121740947803,0.653
0.29162576252171674,12517,0.6540049114373792,0.654
0.29192840044936286,12537,0.6550498981137991,0.655
0.29228043821972244,12556,0.656042635456398,0.656
0.29283420581990915,12575,0.6570353727989968,0.657
0.293233370856821,12594,0.6580281101415957,0.658
0.29370836831492314,12613,0.6590208474841945,0.659
0.2939952123240812,12632,0.6600135848267935,0.66
0.29428891662790146,12651,0.6610063221693924,0.661
0.29476772407283075,12671,0.6620513088458122,0.662
0.2950037475514295,12690,0.6630440461884111,0.663
0.2954261132005464,12709,0.66403678353101,0.664
0.29566628265573713,12728,0.6650295208736089,0.665
0.2960587265769606,12747,0.6660222582162078,0.666
0.2964275866013173,12766,0.6670149955588066,0.667
0.29671763352288255,12785,0.6680077329014055,0.668
0.2970819941525365,12804,0.6690004702440044,0.669
0.29744878343026876,12824,0.6700454569204243,0.67
0.2976988049267764,12843,0.6710381942630231,0.671
0.29810275851868523,12862,0.672030931605622,0.672
0.2985460699780119,12881,0.673023668948221,0.673
0.2991441227113199,12900,0.6740164062908198,0.674
0.2996325782177425,12919,0.6750091436334187,0.675
0.3000458755053204,12938,0.6760018809760175,0.676
0.300486261131077,12958,0.6770468676524374,0.677
0.3007238217402595,12977,0.6780396049950363,0.678
0.30124558870166235,12996,0.6790323423376352,0.679
0.3017119225477882,13015,0.6800250796802341,0.68
0.30211402913898583,13034,0.6810178170228329,0.681
0.30231993679107216,13053,0.6820105543654318,0.682
0.30291942482879414,13072,0.6830032917080308,0.683
0.30320901498249503,13092,0.6840482783844506,0.684
0.3036742072543793,13111,0.6850410157270495,0.685
0.3039918976984327,13130,0.6860337530696483,0.686
0.3043474581644041,13149,0.6870264904122473,0.687
0.3046665362663745,13168,0.6880192277548461,0.688
0.3051034709643833,13187,0.689011965097445,0.689
0.30578698028637585,13206,0.6900047024400439,0.69
0.3061285035245863,13226,0.6910496891164638,0.691
0.3064398276931447,13245,0.6920424264590627,0.692
0.3069327334083235,13264,0.6930351638016615,0.693
0.30732505119440845,13283,0.6940279011442604,0.694
0.3078272431695054,13302,0.6950206384868592,0.695
0.30823151073010047,13321,0.6960133758294582,0.696
0.30859236582220173,13340,0.6970061131720571,0.697
0.309069909408151,13360,0.6980510998484769,0.698
0.30954749258554265,13379,0.6990438371910758,0.699
0.3099374919574831,13398,0.7000365745336747,0.7
0.31021642683283607,13417,0.7010293118762736,0.701
0.3105946824978086,13436,0.7020220492188725,0.702
0.31088868714092,13455,0.7030147865614713,0.703
0.31131710501339754,13474,0.7040075239040702,0.704
0.31169696700503574,13493,0.7050002612466691,0.705
0.3122202654569777,13513,0.706045247923089,0.706
0.31263102650459984,13532,0.7070379852656878,0.707
0.3129401880122781,13551,0.7080307226082867,0.708
0.31348032854504965,13570,0.7090234599508857,0.709
0.31374208917706203,13589,0.7100161972934845,0.71
0.31416218904658644,13608,0.7110089346360834,0.711
0.3145971988417019,13627,0.7120016719786822,0.712
0.31497906462235553,13647,0.7130466586551022,0.713
0.3153085403757554,13666,0.714039395997701,0.714
0.3156714559343274,13685,0.7150321333402999,0.715
0.3160214089218715,13704,0.7160248706828988,0.716
0.31635131569523806,13723,0.7170176080254976,0.717
0.31677544231375526,13742,0.7180103453680966,0.718
0.3170509575382131,13761,0.7190030827106955,0.719
0.3176095088544929,13781,0.7200480693871153,0.72
0.3180464742338123,13800,0.7210408067297142,0.721
0.31850122965223265,13819,0.7220335440723131,0.722
0.3188929326501716,13838,0.723026281414912,0.723
0.3193833744809246,13857,0.7240190187575108,0.724
0.31975522797980876,13876,0.7250117561001097,0.725
0.32007586177535824,13895,0.7260044934427086,0.726
0.3206030812720704,13915,0.7270494801191285,0.727
0.32088793573802454,13934,0.7280422174617274,0.728
0.3211967238920711,13953,0.7290349548043262,0.729
0.3214507795754921,13972,0.7300276921469251,0.73
0.3218589598462085,13991,0.7310204294895241,0.731
0.32215549330762605,14010,0.7320131668321229,0.732
0.3224158313277559,14029,0.7330059041747218,0.733
0.3229480275803718,14049,0.7340508908511416,0.734
0.3235694140176203,14068,0.7350436281937406,0.735
0.3238727530901777,14087,0.7360363655363394,0.736
0.32428275762051134,14106,0.7370291028789383,0.737
0.32477619492049004,14125,0.7380218402215372,0.738
0.3252809097351098,14144,0.739014577564136,0.739
0.3256359967225883,14163,0.740007314906735,0.74
0.3261057375293864,14182,0.7410000522493339,0.741
0.32654878621391936,14202,0.7420450389257537,0.742
0.32708156897125595,14221,0.7430377762683525,0.743
0.3275789740654984,14240,0.7440305136109514,0.744
0.32795647734700717,14259,0.7450232509535504,0.745
0.3283578169323717,14278,0.7460159882961492,0.746
0.32876239115646383,14297,0.7470087256387481,0.747
0.3292540622388098,14316,0.748001462981347,0.748
0.32982454916355525,14336,0.7490464496577669,0.749
0.3301710978007122,14355,0.7500391870003658,0.75
0.3308055936132564,14374,0.7510319243429646,0.751
0.3310879307091675,14393,0.7520246616855635,0.752
0.3315570550080135,14412,0.7530173990281623,0.753
0.3318707718318215,14431,0.7540101363707613,0.754
0.3325456948516652,14450,0.7550028737133602,0.755
0.33300438857283526,14470,0.75604786038978,0.756
0.33343583946857513,14489,0.7570405977323789,0.757
0.3339412196628723,14508,0.7580333350749778,0.758
0.33455374994744597,14527,0.7590260724175767,0.759
0.3350137123875614,14546,0.7600188097601756,0.76
0.3355436722236467,14565,0.7610115471027744,0.761
0.33595345399677723,14584,0.7620042844453733,0.762
0.3363159440047524,14604,0.7630492711217932,0.763
0.3367139003160141,14623,0.7640420084643921,0.764
0.3372356409917216,14642,0.7650347458069909,0.765
0.3377824401029366,14661,0.7660274831495898,0.766
0.33813569926581166,14680,0.7670202204921888,0.767
0.3383593154762552,14699,0.7680129578347876,0.768
0.338741134093585,14718,0.7690056951773865,0.769
0.339339230716346,14738,0.7700506818538063,0.77
0.3398214458055356,14757,0.7710434191964053,0.771
0.3402774917631907,14776,0.7720361565390041,0.772
0.3406265885996236,14795,0.773028893881603,0.773
0.3410961704276094,14814,0.7740216312242019,0.774
0.34152279756549586,14833,0.7750143685668007,0.775
0.34197469579293954,14852,0.7760071059093997,0.776
0.34232040505751665,14872,0.7770520925858195,0.777
0.3426499148982681,14891,0.7780448299284184,0.778
0.3430796029690566,14910,0.7790375672710173,0.779
0.3436462455687163,14929,0.7800303046136162,0.78
0.34412822831576567,14948,0.7810230419562151,0.781
0.3445007261426559,14967,0.7820157792988139,0.782
0.34490500315381534,14986,0.7830085166414128,0.783
0.3452547521073527,15005,0.7840012539840117,0.784
0.34562199100087687,15025,0.7850462406604316,0.785
0.3463018674557867,15044,0.7860389780030305,0.786
0.34666969247152435,15063,0.7870317153456293,0.787
0.3473012060779446,15082,0.7880244526882282,0.788
0.34760568419455146,15101,0.7890171900308272,0.789
0.3482437696488972,15120,0.790009927373426,0.79
0.3488011902594399,15139,0.7910026647160249,0.791
0.3491877523354089,15159,0.7920476513924447,0.792
0.34962823271168625,15178,0.7930403887350437,0.793
0.3501806046979628,15197,0.7940331260776425,0.794
0.3505331073244433,15216,0.7950258634202414,0.795
0.35099199074422227,15235,0.7960186007628403,0.796
0.3515109882575851,15254,0.7970113381054391,0.797
0.35184117386229535,15273,0.7980040754480381,0.798
0.35217156823984863,15293,0.7990490621244579,0.799
0.35262455127888936,15312,0.8000417994670568,0.8
0.3529420296763843,15331,0.8010345368096556,0.801
0.35353658715016456,15350,0.8020272741522546,0.802
0.3540162012574517,15369,0.8030200114948535,0.803
0.3543425679987533,15388,0.8040127488374523,0.804
0.35482142641435777,15407,0.8050054861800512,0.805
0.35548920718342386,15427,0.8060504728564711,0.806
0.3558676618465896,15446,0.80704321019907,0.807
0.35628480322164785,15465,0.8080359475416689,0.808
0.3567512210695656,15484,0.8090286848842677,0.809
0.35720203459357747,15503,0.8100214222268666,0.81
0.35770909364191644,15522,0.8110141595694655,0.811
0.3581099268168647,15541,0.8120068969120644,0.812
0.35864933670232546,15561,0.8130518835884842,0.813
0.35913108248167896,15580,0.8140446209310831,0.814
0.359530207441691,15599,0.815037358273682,0.815
0.3600169981529163,15618,0.8160300956162809,0.816
0.3604564244226635,15637,0.8170228329588798,0.817
0.3607424669215856,15656,0.8180155703014786,0.818
0.36112611892255264,15675,0.8190083076440775,0.819
0.36164375059913073,15694,0.8200010449866765,0.82
0.36206230569955117,15714,0.8210460316630963,0.821
0.3627337968071076,15733,0.8220387690056952,0.822
0.3631131056726098,15752,0.823031506348294,0.823
0.36361981299364937,15771,0.8240242436908929,0.824
0.36413195632915213,15790,0.8250169810334919,0.825
0.3645757644614577,15809,0.8260097183760907,0.826
0.3650954052480335,15828,0.8270024557186896,0.827
0.36559723239311853,15848,0.8280474423951094,0.828
0.36606366670392954,15867,0.8290401797377084,0.829
0.36674954644626145,15886,0.8300329170803072,0.83
0.3672424590646498,15905,0.8310256544229061,0.831
0.3677755321696202,15924,0.832018391765505,0.832
0.36809608163162505,15943,0.8330111291081038,0.833
0.36866104032085134,15962,0.8340038664507028,0.834
0.3693211073966988,15982,0.8350488531271226,0.835
0.37000997898878774,16001,0.8360415904697215,0.836
0.370779404728674,16020,0.8370343278123203,0.837
0.37116801859036347,16039,0.8380270651549193,0.838
0.3717324696364667,16058,0.8390198024975182,0.839
0.3722239992921489,16077,0.840012539840117,0.84
0.3727674848760477,16096,0.8410052771827159,0.841
0.3732490671364641,16116,0.8420502638591358,0.842
0.3737443340756067,16135,0.8430430012017347,0.843
0.3742571910210037,16154,0.8440357385443336,0.844
0.3751261851077422,16173,0.8450284758869324,0.845
0.37573802414569796,16192,0.8460212132295313,0.846
0.3762426744942847,16211,0.8470139505721302,0.847
0.3767665724834368,16230,0.8480066879147291,0.848
0.37725163892400854,16250,0.8490516745911489,0.849
0.3777498509589712,16269,0.8500444119337478,0.85
0.3782741170829608,16288,0.8510371492763468,0.851
0.37867115522566247,16307,0.8520298866189456,0.852
0.37922658287940647,16326,0.8530226239615445,0.853
0.3797250706110781,16345,0.8540153613041434,0.854
0.3802873500257853,16364,0.8550080986467422,0.855
0.3808239452600123,16383,0.8560008359893412,0.856
0.3812262213938165,16403,0.857045822665761,0.857
0.38172970040792015,16422,0.8580385600083599,0.858
0.3824933436137488,16441,0.8590312973509587,0.859
0.3828874672672972,16460,0.8600240346935577,0.86
0.3834264034107316,16479,0.8610167720361566,0.861
0.3840431811728075,16498,0.8620095093787554,0.862
0.3846235408952844,16517,0.8630022467213543,0.863
0.38525627260654044,16537,0.8640472333977742,0.864
0.3858021622724222,16556,0.8650399707403731,0.865
0.38647352393035767,16575,0.866032708082972,0.866
0.3872647124899776,16594,0.8670254454255708,0.867
0.38788691579836543,16613,0.8680181827681697,0.868
0.388731991253525,16632,0.8690109201107686,0.869
0.3894403522324919,16651,0.8700036574533675,0.87
0.39002849300187087,16671,0.8710486441297873,0.871
0.3904153098050248,16690,0.8720413814723862,0.872
0.3909709155417727,16709,0.8730341188149852,0.873
0.39156807028364427,16728,0.874026856157584,0.874
0.3922622049594204,16747,0.8750195935001829,0.875
0.3927858832218425,16766,0.8760123308427817,0.876
0.3933336232068707,16785,0.8770050681853806,0.877
0.3939911193118564,16805,0.8780500548618005,0.878
0.39474681560630565,16824,0.8790427922043994,0.879
0.3952057432809963,16843,0.8800355295469983,0.88
0.39572755002665294,16862,0.8810282668895971,0.881
0.3964140652406167,16881,0.8820210042321961,0.882
0.39694909876539497,16900,0.883013741574795,0.883
0.39782691011621296,16919,0.8840064789173938,0.884
0.39842153412043485,16939,0.8850514655938136,0.885
0.39896359278981136,16958,0.8860442029364125,0.886
0.3995902632367819,16977,0.8870369402790115,0.887
0.4001649806847092,16996,0.8880296776216103,0.888
0.40087986850960633,17015,0.8890224149642092,0.889
0.4014986446081549,17034,0.890015152306808,0.89
0.4021859156380346,17053,0.891007889649407,0.891
0.4027133125447797,17072,0.8920006269920059,0.892
0.40347080137269203,17092,0.8930456136684257,0.893
0.404111916011351,17111,0.8940383510110246,0.894
0.404600335817216,17130,0.8950310883536234,0.895
0.4054688335923425,17149,0.8960238256962224,0.896
0.4060491956927046,17168,0.8970165630388213,0.897
0.4066067481502352,17187,0.8980093003814201,0.898
0.4076121138829629,17206,0.899002037724019,0.899
0.40817997090645985,17226,0.9000470244004389,0.9
0.40872989481829924,17245,0.9010397617430378,0.901
0.4094487489120365,17264,0.9020324990856367,0.902
0.41003539532732364,17283,0.9030252364282355,0.903
0.41069015745018717,17302,0.9040179737708344,0.904
0.4111311399743358,17321,0.9050107111134333,0.905
0.4117212870825981,17340,0.9060034484560322,0.906
0.41240055054639113,17360,0.907048435132452,0.907
0.4130532980474815,17379,0.9080411724750509,0.908
0.41380739280919066,17398,0.9090339098176499,0.909
0.41473690352129516,17417,0.9100266471602487,0.91
0.41524529999008336,17436,0.9110193845028476,0.911
0.41598107221098124,17455,0.9120121218454464,0.912
0.41675177870078045,17474,0.9130048591880453,0.913
0.4175721402111581,17494,0.9140498458644652,0.914
0.41837584161182384,17513,0.9150425832070641,0.915
0.41957575714332257,17532,0.916035320549663,0.916
0.420552337905474,17551,0.9170280578922618,0.917
0.42134059263707596,17570,0.9180207952348608,0.918
0.4222581915605508,17589,0.9190135325774597,0.919
0.422882691609009,17608,0.9200062699200585,0.92
0.4236444659398359,17628,0.9210512565964784,0.921
0.42457352127667813,17647,0.9220439939390773,0.922
0.4251345390825922,17666,0.9230367312816762,0.923
0.42624753175084196,17685,0.924029468624275,0.924
0.4269362698327706,17704,0.9250222059668739,0.925
0.4276516772589418,17723,0.9260149433094728,0.926
0.42825776182834846,17742,0.9270076806520717,0.927
0.42906233516760833,17761,0.9280004179946706,0.928
0.43015736493147066,17781,0.9290454046710904,0.929
0.43104317521989916,17800,0.9300381420136893,0.93
0.4317368546964365,17819,0.9310308793562883,0.931
0.43271639580907534,17838,0.9320236166988871,0.932
0.43373576732378094,17857,0.933016354041486,0.933
0.43434774135770615,17876,0.9340090913840848,0.934
0.43508783311239757,17895,0.9350018287266837,0.935
0.4361413322902441,17915,0.9360468154031036,0.936
0.43707775271385546,17934,0.9370395527457025,0.937
0.43861966662033214,17953,0.9380322900883014,0.938
0.4397089464569539,17972,0.9390250274309002,0.939
0.44059461579818354,17991,0.9400177647734992,0.94
0.4414454155667107,18010,0.941010502116098,0.941
0.4424869961161673,18029,0.9420032394586969,0.942
0.4434413873915915,18049,0.9430482261351167,0.943
0.44444593701348184,18068,0.9440409634777157,0.944
0.4455358738259178,18087,0.9450337008203146,0.945
0.44631552968978144,18106,0.9460264381629134,0.946
0.4475292961110283,18125,0.9470191755055123,0.947
0.4486276749899229,18144,0.9480119128481111,0.948
0.4497747996759998,18163,0.9490046501907101,0.949
0.45099878442728464,18183,0.95004963686713,0.95
0.4520317081067027,18202,0.9510423742097288,0.951
0.45356575958139006,18221,0.9520351115523277,0.952
0.45430075236603484,18240,0.9530278488949266,0.953
0.4558150819228727,18259,0.9540205862375255,0.954
0.4567761260617006,18278,0.9550133235801244,0.955
0.45778579481365905,18297,0.9560060609227232,0.956
0.45916530667450617,18317,0.9570510475991431,0.957
0.4603584340825894,18336,0.958043784941742,0.958
0.46139406831701213,18355,0.9590365222843409,0.959
0.4631134291436046,18374,0.9600292596269397,0.96
0.46403929521753107,18393,0.9610219969695386,0.961
0.46565743095056256,18412,0.9620147343121375,0.962
0.46653221931700495,18431,0.9630074716547364,0.963
0.46803586337506903,18450,0.9640002089973353,0.964
0.46909967593467294,18470,0.9650451956737551,0.965
0.4703254369567645,18489,0.966037933016354,0.966
0.47175799418608577,18508,0.967030670358953,0.967
0.47342408055403723,18527,0.9680234077015518,0.968
0.47561854775617807,18546,0.9690161450441507,0.969
0.4777955087630133,18565,0.9700088823867495,0.97
0.4795673022119027,18584,0.9710016197293484,0.971
0.48099081705863,18604,0.9720466064057683,0.972
0.48251530457187525,18623,0.9730393437483672,0.973
0.48436498384531745,18642,0.9740320810909661,0.974
0.48617978554659363,18661,0.9750248184335649,0.975
0.4886898839932453,18680,0.9760175557761639,0.976
0.49114431247147344,18699,0.9770102931187628,0.977
0.49338004673748165,18718,0.9780030304613616,0.978
0.4954747573156459,18738,0.9790480171377814,0.979
0.49918761669395284,18757,0.9800407544803804,0.98
0.5015177582004732,18776,0.9810334918229793,0.981
0.5030969394834703,18795,0.9820262291655781,0.982
0.5050530343803609,18814,0.983018966508177,0.983
0.5074485347131964,18833,0.9840117038507759,0.984
0.5105015851725764,18852,0.9850044411933748,0.985
0.5141808916651021,18872,0.9860494278697947,0.986
0.5171508217611642,18891,0.9870421652123935,0.987
0.5212623355723963,18910,0.9880349025549924,0.988
0.5277622916163242,18929,0.9890276398975913,0.989
0.5305040412434099,18948,0.9900203772401902,0.99
0.5342812751347963,18967,0.9910131145827891,0.991
0.5406431136722265,18986,0.9920058519253879,0.992
0.5461666698799824,19006,0.9930508386018079,0.993
0.5533534127793068,19025,0.9940435759444067,0.994
0.5594996290476774,19044,0.9950363132870056,0.995
0.573040701996715,19063,0.9960290506296045,0.996
0.5816267696462047,19082,0.9970217879722033,0.997
0.5951306896076611,19101,0.9980145253148023,0.998
0.6166171829211624,19120,0.9990072626574011,0.999
0.7081089480940899,19139,1.0,1.0
